Team_id,Team,Player,Position,Matches_Played,On_start_%,Goals_/_Goals_Received,Assists,Total_Points,Points_Average,Last_5_games_points,J_12,J_13,J_14,J_15,J_16,Avg_last_5_games,Value
8,Real Madrid CF,Jovic,DL,7,0,1,2,28,4,"['-', '-', '2', '-', '14']",0,0,2,0,14,3.2,1220000
8,Real Madrid CF,Bale,DL,3,19,1,0,15,5,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,4220000
8,Real Madrid CF,Mariano Díaz,DL,1,6,0,1,8,8,"['8', '-', '-', '-', '-']",8,0,0,0,0,1.6,660000
9,Rayo Vallecano de Madrid,Dimitrievski,PT,16,94,15,0,86,5.4,"['10', '3', '4', '4', '8']",10,3,4,4,8,5.8,3850000
9,Rayo Vallecano de Madrid,Iván Arboleda,PT,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,180000
9,Rayo Vallecano de Madrid,Luca Zidane,PT,1,6,3,0,-10,-10,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,490000
9,Rayo Vallecano de Madrid,Catena,DF,16,100,0,1,74,4.6,"['6', '2', '4', '4', '6']",6,2,4,4,6,4.4,3730000
9,Rayo Vallecano de Madrid,Fran García,DF,16,100,0,0,66,4.1,"['8', '3', '4', '5', '5']",8,3,4,5,5,5.0,2700000
9,Rayo Vallecano de Madrid,Balliu,DF,15,94,0,1,48,3.2,"['5', '5', '2', '4', '4']",5,5,2,4,4,4.0,1680000
9,Rayo Vallecano de Madrid,Saveljich,DF,12,75,0,0,38,3.2,"['-', '2', '2', '2', '5']",0,2,2,2,5,2.2,1260000
9,Rayo Vallecano de Madrid,Mario Hernández,DF,2,13,1,0,12,6,"['5', '-', '-', '-', '-']",5,0,0,0,0,1.0,330000
9,Rayo Vallecano de Madrid,Nikola Maras,DF,5,19,0,0,12,2.4,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,510000
9,Rayo Vallecano de Madrid,Kevin Rodrigues,DF,6,0,0,0,11,1.8,"['-', '-', '1', '-', '2']",0,0,1,0,2,0.6,430000
9,Rayo Vallecano de Madrid,Trejo,MD,14,81,3,7,93,6.6,"['2', '4', '14', '-', '2']",2,4,14,0,2,4.4,10190000
9,Rayo Vallecano de Madrid,Álvaro García,MD,16,94,5,1,93,5.8,"['4', '5', '10', '3', '7']",4,5,10,3,7,5.8,8840000
9,Rayo Vallecano de Madrid,Comesaña,MD,15,81,1,2,78,5.2,"['6', '4', '10', '4', '-']",6,4,10,4,0,4.8,5490000
9,Rayo Vallecano de Madrid,Isi Palazón,MD,16,75,2,0,66,4.1,"['5', '2', '5', '12', '5']",5,2,5,12,5,5.8,3380000
9,Rayo Vallecano de Madrid,Randy Nteka,MD,14,38,3,0,58,4.1,"['2', '3', '-', '-', '1']",2,3,0,0,1,1.2,5350000
9,Rayo Vallecano de Madrid,Pathé Ciss,MD,13,38,1,1,54,4.2,"['2', '-', '-', '-', '3']",2,0,0,0,3,1.0,3120000
9,Rayo Vallecano de Madrid,Óscar Valentín,MD,14,63,0,0,51,3.6,"['4', '6', '2', '4', '5']",4,6,2,4,5,4.2,1760000
9,Rayo Vallecano de Madrid,Bebé,MD,12,6,0,2,46,3.8,"['3', '7', '2', '-1', '-']",3,7,2,-1,0,2.2,2040000
9,Rayo Vallecano de Madrid,Unai López,MD,13,38,0,0,41,3.2,"['2', '5', '2', '2', '2']",2,5,2,2,2,2.6,1770000
9,Rayo Vallecano de Madrid,Merquelanz,MD,4,19,0,0,13,3.3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,1240000
9,Rayo Vallecano de Madrid,Pozo,MD,4,0,0,0,10,2.5,"['-', '2', '1', '7', '-']",0,2,1,7,0,2.0,450000
9,Rayo Vallecano de Madrid,Mario Suárez,MD,3,6,0,0,3,1,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,510000
9,Rayo Vallecano de Madrid,Falcao,DL,9,25,5,0,59,6.6,"['4', '10', '-', '-', '2']",4,10,0,0,2,3.2,10020000
9,Rayo Vallecano de Madrid,Sergi Guardiola,DL,11,31,2,2,38,3.5,"['2', '2', '8', '2', '2']",2,2,8,2,2,3.2,2720000
9,Rayo Vallecano de Madrid,Andrés Martín,DL,5,6,0,0,6,1.2,"['-', '-', '2', '1', '-']",0,0,2,1,0,0.6,310000
9,Rayo Vallecano de Madrid,Yacine Qasmi,DL,1,0,0,0,2,2,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,730000
9,Rayo Vallecano de Madrid,Sergio Moreno,DL,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,210000
10,Levante UD,Aitor Fernández,PT,9,56,19,0,34,3.8,"['1', '-', '-', '-', '-']",1,0,0,0,0,0.2,2860000
10,Levante UD,Rúben Vezo,DF,14,81,0,0,59,4.2,"['3', '4', '8', '2', '7']",3,4,8,2,7,4.8,2010000
10,Levante UD,Mustafi,DF,9,44,1,0,42,4.7,"['-', '-', '5', '11', '7']",0,0,5,11,7,4.6,2550000
10,Levante UD,Clerc,DF,0,81,0,0,38,2.9,"['0', '-', '9', '0', '3']",0,0,9,0,3,2.4,1560000
10,Levante UD,Son,DF,9,44,0,0,32,3.6,"['5', '5', '3', '2', '6']",5,5,3,2,6,4.2,980000
10,Levante UD,Óscar Duarte,DF,8,44,0,0,26,3.3,"['3', '3', '2', '-', '-']",3,3,2,0,0,1.6,840000
10,Levante UD,Jorge Miramón,DF,0,50,0,0,23,1.9,"['-', '2', '3', '-', '-']",0,2,3,0,0,1.0,840000
10,Levante UD,Enric Franquesa,DF,9,25,0,0,13,1.4,"['4', '2', '-', '-', '-']",4,2,0,0,0,1.2,460000
10,Levante UD,Sergio Postigo,DF,3,13,0,0,8,2.7,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,430000
10,Levante UD,Coke,DF,1,0,0,0,2,2,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,360000
10,Levante UD,Campaña,MD,9,50,1,0,50,5.6,"['5', '5', '6', '6', '5']",5,5,6,6,5,5.4,7850000
10,Levante UD,Mickael Malsa,MD,11,38,0,1,45,4.1,"['2', '9', '3', '6', '4']",2,9,3,6,4,4.8,1700000
10,Levante UD,Bardhi,MD,10,38,2,1,42,4.2,"['2', '5', '2', '5', '2']",2,5,2,5,2,3.2,2820000
10,Levante UD,Jorge de Frutos,MD,14,69,1,2,39,2.8,"['3', '7', '5', '2', '5']",3,7,5,2,5,4.4,4080000
10,Levante UD,Melero,MD,9,50,1,2,38,4.2,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,3940000
10,Levante UD,Pablo Martínez,MD,12,44,0,1,35,2.9,"['1', '-', '-', '-', '-']",1,0,0,0,0,0.2,880000
10,Levante UD,Alejandro Cantero,MD,12,13,0,0,22,1.8,"['2', '2', '-', '-', '-']",2,2,0,0,0,0.8,710000
10,Levante UD,Pepelu,MD,8,38,0,0,20,2.5,"['-', '-', '-', '-', '3']",0,0,0,0,3,0.6,540000
10,Levante UD,Radoja,MD,8,44,0,0,20,2.5,"['-', '1', '-', '-', '5']",0,1,0,0,5,1.2,850000
10,Levante UD,Vukcevic,MD,4,0,0,0,11,2.8,"['4', '-', '2', '-', '-']",4,0,2,0,0,1.2,350000
10,Levante UD,Edgar Sevikyan,MD,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,200000
10,Levante UD,Morales,DL,16,88,4,0,51,3.2,"['1', '2', '2', '-2', '3']",1,2,2,-2,3,1.2,6770000
10,Levante UD,Roger,DL,11,63,2,0,36,3.3,"['-', '-', '2', '2', '2']",0,0,2,2,2,1.2,4700000
10,Levante UD,Dani Gómez,DL,11,19,0,1,22,2,"['1', '3', '2', '-', '-']",1,3,2,0,0,1.2,780000
10,Levante UD,Soldado,DL,8,31,0,0,19,2.4,"['0', '2', '2', '2', '3']",0,2,2,2,3,1.8,2150000
11,RCD Mallorca,Reina,PT,0,94,0,0,56,3.7,"['2', '0', '0', '5', '6']",2,0,0,5,6,2.6,2800000
11,RCD Mallorca,Greif,PT,1,6,3,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,380000
11,RCD Mallorca,Maffeo,DF,14,88,1,0,74,5.3,"['6', '14', '4', '2', '2']",6,14,4,2,2,5.6,4890000
11,RCD Mallorca,Martin Valjent,DF,16,100,0,0,59,3.7,"['4', '2', '-1', '4', '2']",4,2,-1,4,2,2.2,2500000
11,RCD Mallorca,Franco Russo,DF,11,69,1,0,52,4.7,"['4', '-1', '4', '9', '13']",4,-1,4,9,13,5.8,1650000
11,RCD Mallorca,Brian Oliván,DF,13,75,1,0,47,3.6,"['1', '-', '4', '-', '-']",1,0,4,0,0,1.0,2210000
11,RCD Mallorca,Jaume Costa,DF,9,38,0,0,18,2,"['-', '8', '-', '4', '7']",0,8,0,4,7,3.8,1170000
11,RCD Mallorca,Joan Sastre,DF,7,13,0,0,5,0.7,"['-3', '-', '-', '-', '-']",-3,0,0,0,0,-0.6,370000
11,RCD Mallorca,Josep Gayá,DF,1,6,0,0,-2,-2,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,240000
11,RCD Mallorca,Idrissu Baba,MD,15,81,1,1,76,5.1,"['14', '2', '-', '7', '3']",14,2,0,7,3,5.2,5750000
11,RCD Mallorca,Salva Sevilla,MD,9,38,1,2,53,5.9,"['8', '11', '-', '-', '-']",8,11,0,0,0,3.8,3650000
11,RCD Mallorca,Ruiz de Galarreta,MD,0,63,0,0,50,3.6,"['2', '1', '4', '6', '4']",2,1,4,6,4,3.4,2040000
11,RCD Mallorca,Kang-In Lee,MD,12,63,1,2,41,3.4,"['5', '3', '4', '4', '3']",5,3,4,4,3,3.8,3340000
11,RCD Mallorca,Kubo,MD,8,31,1,0,31,3.9,"['-', '-', '-', '2', '9']",0,0,0,2,9,2.2,3830000
11,RCD Mallorca,Antonio Sánchez,MD,7,31,1,0,20,2.9,"['2', '4', '2', '-', '1']",2,4,2,0,1,1.8,770000
11,RCD Mallorca,Mboula,MD,10,31,0,0,19,1.9,"['-', '4', '2', '2', '-']",0,4,2,2,0,1.6,550000
11,RCD Mallorca,Rodrigo Battaglia,MD,11,19,0,0,15,1.4,"['-', '-', '4', '-', '2']",0,0,4,0,2,1.2,630000
11,RCD Mallorca,Aleix Febas,MD,4,6,0,0,10,2.5,"['-', '-', '5', '-', '-']",0,0,5,0,0,1.0,360000
11,RCD Mallorca,Lago Júnior,MD,6,6,0,0,9,1.5,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,410000
11,RCD Mallorca,Sedlar,MD,6,6,0,0,8,1.3,"['-2', '-', '-', '-', '2']",-2,0,0,0,2,0.0,350000
11,RCD Mallorca,Ángel Rodríguez,DL,0,44,0,0,49,4.5,"['5', '-1', '6', '4', '7']",5,-1,6,4,7,4.2,3160000
11,RCD Mallorca,Fernando Niño,DL,12,38,2,0,46,3.8,"['-', '2', '2', '-', '2']",0,2,2,0,2,1.2,3850000
11,RCD Mallorca,Abdón Prats,DL,10,13,1,0,36,3.6,"['-', '3', '10', '4', '2']",0,3,10,4,2,3.8,880000
11,RCD Mallorca,Hoppe,DL,2,6,0,1,5,2.5,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,650000
2,Real Betis Balompié,Rui Silva,PT,9,56,7,0,37,4.1,"['-', '-', '10', '2', '8']",0,0,10,2,8,4.0,1590000
2,Real Betis Balompié,Claudio Bravo,PT,7,44,9,0,23,3.3,"['7', '0', '-', '-', '-']",7,0,0,0,0,1.4,1340000
2,Real Betis Balompié,Joel Robles,PT,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,240000
2,Real Betis Balompié,Álex Moreno,DF,13,75,1,1,61,4.7,"['2', '1', '7', '5', '8']",2,1,7,5,8,4.6,3440000
2,Real Betis Balompié,Víctor Ruiz,DF,9,56,0,0,35,3.9,"['-', '-', '5', '3', '5']",0,0,5,3,5,2.6,2220000
2,Real Betis Balompié,Pezzella,DF,9,50,1,0,29,3.2,"['0', '3', '5', '-', '-']",0,3,5,0,0,1.6,1570000
2,Real Betis Balompié,Héctor Bellerín,DF,9,56,0,1,27,3,"['-', '-1', '-6', '-', '5']",0,-1,-6,0,5,-0.4,3680000
2,Real Betis Balompié,Marc Bartra,DF,5,31,0,0,27,5.4,"['-', '-', '-', '5', '6']",0,0,0,5,6,2.2,2110000
2,Real Betis Balompié,Martín Montoya,DF,6,38,0,1,26,4.3,"['1', '-', '-', '-', '-']",1,0,0,0,0,0.2,1940000
2,Real Betis Balompié,Juan Miranda,DF,4,25,0,0,17,4.3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,850000
2,Real Betis Balompié,Kike Hermoso,DF,1,6,1,0,13,13,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,460000
2,Real Betis Balompié,Sabaly,DF,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,730000
2,Real Betis Balompié,Fekir,MD,0,88,0,0,88,6.3,"['-', '4', '12', '7', '-']",0,4,12,7,0,4.6,12240000
2,Real Betis Balompié,Yassin Fekir,MD,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,300000
2,Real Betis Balompié,Canales,MD,0,88,0,0,70,4.7,"['2', '2', '2', '7', '2']",2,2,2,7,2,3.0,11380000
2,Real Betis Balompié,William Carvalho,MD,14,44,0,1,60,4.3,"['4', '4', '2', '2', '2']",4,4,2,2,2,2.8,3480000
2,Real Betis Balompié,Guido Rodríguez,MD,13,69,0,2,54,4.2,"['2', '-5', '-', '8', '4']",2,-5,0,8,4,1.8,5430000
2,Real Betis Balompié,Édgar González,MD,12,56,0,1,48,4,"['0', '2', '4', '3', '-']",0,2,4,3,0,1.8,2550000
2,Real Betis Balompié,Rodrigo Sánchez,MD,10,50,1,1,42,4.2,"['1', '1', '-', '-', '-']",1,1,0,0,0,0.4,3180000
2,Real Betis Balompié,Guardado,MD,14,50,0,0,37,2.6,"['4', '2', '2', '3', '4']",4,2,2,3,4,3.0,1420000
2,Real Betis Balompié,Tello,MD,0,6,0,0,25,2.5,"['4', '3', '2', '-', '6']",4,3,2,0,6,3.0,1500000
2,Real Betis Balompié,Joaquín,MD,8,0,0,1,23,2.9,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,1100000
2,Real Betis Balompié,Aitor Ruibal,MD,10,38,0,0,20,2,"['2', '-', '2', '6', '1']",2,0,2,6,1,2.2,980000
2,Real Betis Balompié,Camarasa,MD,5,0,0,0,12,2.4,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,520000
2,Real Betis Balompié,Rober González,MD,4,6,0,0,12,3,"['2', '-', '5', '-', '-']",2,0,5,0,0,1.4,380000
2,Real Betis Balompié,Paul Akouokou,MD,2,13,0,0,9,4.5,"['-', '-', '4', '-', '-']",0,0,4,0,0,0.8,340000
2,Real Betis Balompié,Diego Lainez,MD,2,0,0,0,2,1,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,760000
2,Real Betis Balompié,Juanmi Jiménez,DL,0,63,0,0,105,7.5,"['1', '2', '11', '21', '11']",1,2,11,21,11,9.2,7420000
2,Real Betis Balompié,Willian José,DL,0,63,0,0,74,5.7,"['1', '2', '9', '10', '3']",1,2,9,10,3,5.0,10370000
2,Real Betis Balompié,Borja Iglesias,DL,13,31,3,0,51,3.9,"['4', '-', '-', '-', '1']",4,0,0,0,1,1.0,5780000
13,Real Sociedad de Fútbol,Alex Remiro,PT,14,88,11,0,78,5.6,"['4', '8', '8', '2', '7']",4,8,8,2,7,5.8,4170000
13,Real Sociedad de Fútbol,Ryan,PT,2,13,2,0,13,6.5,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,510000
13,Real Sociedad de Fútbol,Le Normand,DF,16,100,0,0,82,5.1,"['5', '6', '-4', '-', '-']",5,6,-4,0,0,1.4,4600000
13,Real Sociedad de Fútbol,Aritz Elustondo,DF,14,81,3,1,82,5.9,"['4', '6', '9', '4', '3']",4,6,9,4,3,5.2,5760000
13,Real Sociedad de Fútbol,Gorosabel,DF,13,69,0,1,52,4,"['6', '-', '4', '3', '1']",6,0,4,3,1,2.8,2820000
13,Real Sociedad de Fútbol,Zubeldia,DF,9,25,0,1,27,3,"['2', '-', '-', '6', '2']",2,0,0,6,2,2.0,940000
13,Real Sociedad de Fútbol,Aihen Muñoz,DF,13,63,0,0,25,1.9,"['1', '2', '-', '-', '-']",1,2,0,0,0,0.6,1430000
13,Real Sociedad de Fútbol,Diego Rico,DF,6,31,0,0,22,3.7,"['4', '2', '5', '5', '4']",4,2,5,5,4,4.0,2040000
13,Real Sociedad de Fútbol,Jon Pacheco,DF,3,0,0,0,9,3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,350000
13,Real Sociedad de Fútbol,Cristo Romero,DF,1,0,0,0,2,2,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,380000
13,Real Sociedad de Fútbol,Monreal,DF,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,770000
13,Real Sociedad de Fútbol,Mikel Merino,MD,14,88,2,1,79,5.6,"['6', '10', '7', '-', '-']",6,10,7,0,0,4.6,9330000
13,Real Sociedad de Fútbol,Januzaj,MD,16,56,1,0,61,3.8,"['2', '12', '5', '10', '0']",2,12,5,10,0,5.8,4980000
13,Real Sociedad de Fútbol,Zubimendi,MD,15,69,0,1,60,4,"['3', '5', '2', '6', '4']",3,5,2,6,4,4.0,3750000
13,Real Sociedad de Fútbol,Silva,MD,9,56,0,1,37,4.1,"['4', '4', '2', '-', '-']",4,4,2,0,0,2.0,6290000
13,Real Sociedad de Fútbol,Guevara,MD,11,44,0,0,36,3.3,"['2', '-', '4', '2', '5']",2,0,4,2,5,2.6,1270000
13,Real Sociedad de Fútbol,Ander Barrenetxea,MD,0,25,0,0,35,4.4,"['-', '3', '2', '5', '2']",0,3,2,5,2,2.4,3320000
13,Real Sociedad de Fútbol,Robert Navarro,MD,5,19,0,0,20,4,"['-', '-', '-', '2', '-']",0,0,0,2,0,0.4,500000
13,Real Sociedad de Fútbol,Beñat Turrientes,MD,6,6,0,0,17,2.8,"['-', '2', '2', '-', '4']",0,2,2,0,4,1.6,600000
13,Real Sociedad de Fútbol,Germán Valera,MD,0,0,0,0,6,2,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,310000
13,Real Sociedad de Fútbol,Guridi,MD,1,0,0,0,1,1,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,330000
13,Real Sociedad de Fútbol,Illarramendi,MD,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,1560000
13,Real Sociedad de Fútbol,Oyarzabal,DL,0,63,0,0,75,6.8,"['-', '-', '3', '2', '4']",0,0,3,2,4,1.8,18280000
13,Real Sociedad de Fútbol,Isak,DL,0,69,0,0,53,4.1,"['7', '2', '2', '2', '2']",7,2,2,2,2,3.0,11430000
13,Real Sociedad de Fútbol,Portu,DL,0,50,0,0,52,3.3,"['3', '3', '2', '5', '2']",3,3,2,5,2,3.0,5690000
13,Real Sociedad de Fútbol,Sorloth,DL,0,38,0,0,36,3,"['2', '2', '3', '1', '4']",2,2,3,1,4,2.4,3550000
13,Real Sociedad de Fútbol,Lobete,DL,0,13,0,0,32,2.9,"['2', '-', '-', '-', '-']",2,0,0,0,0,0.4,1420000
13,Real Sociedad de Fútbol,Carlos Fernández,DL,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,470000
14,Villarreal CF,Rulli,PT,13,87,12,0,70,5.4,"['0', '8', '0', '0', '4']",0,8,0,0,4,2.4,4420000
14,Villarreal CF,Sergio Asenjo,PT,2,13,4,0,2,1,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,1240000
14,Villarreal CF,Pau Torres,DF,12,80,1,0,64,5.3,"['5', '8', '5', '3', '4']",5,8,5,3,4,5.0,6230000
14,Villarreal CF,Albiol,DF,0,73,0,0,60,5.5,"['6', '7', '4', '3', '6']",6,7,4,3,6,5.2,5000000
14,Villarreal CF,Alberto Moreno,DF,13,40,2,0,56,4.3,"['1', '-', '13', '-', '2']",1,0,13,0,2,3.2,2460000
14,Villarreal CF,Juan Foyth,DF,11,73,0,0,49,4.5,"['-', '-', '6', '-1', '3']",0,0,6,-1,3,1.6,4080000
14,Villarreal CF,Estupiñán,DF,12,40,0,0,43,3.6,"['6', '6', '-', '-4', '6']",6,6,0,-4,6,2.8,2050000
14,Villarreal CF,Aïssa Mandi,DF,7,47,0,0,26,3.7,"['-', '-', '5', '0', '2']",0,0,5,0,2,1.4,1690000
14,Villarreal CF,Alfonso Pedraza,DF,9,47,0,1,26,2.9,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,1730000
14,Villarreal CF,Aurier,DF,5,13,0,1,17,3.4,"['2', '5', '2', '-', '-']",2,5,2,0,0,1.8,2180000
14,Villarreal CF,Rubén Peña,DF,6,7,0,0,14,2.3,"['-', '-', '4', '-', '-']",0,0,4,0,0,0.8,540000
14,Villarreal CF,Mario Gaspar,DF,4,13,0,0,9,2.3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,750000
14,Villarreal CF,Parejo,MD,12,73,0,2,78,6.5,"['7', '8', '10', '7', '5']",7,8,10,7,5,7.4,14350000
14,Villarreal CF,Danjuma,MD,12,67,5,2,72,6,"['1', '2', '-', '3', '-']",1,2,0,3,0,1.2,12070000
14,Villarreal CF,Coquelin,MD,13,40,1,1,64,4.9,"['5', '4', '4', '-', '-']",5,4,4,0,0,2.6,4200000
14,Villarreal CF,Trigueros,MD,14,80,3,0,60,4.3,"['1', '8', '1', '5', '5']",1,8,1,5,5,4.0,5400000
14,Villarreal CF,Capoue,MD,13,87,0,0,60,4.6,"['4', '9', '-', '3', '4']",4,9,0,3,4,4.0,4400000
14,Villarreal CF,Yéremi Pino,MD,14,73,1,4,59,4.2,"['2', '2', '3', '1', '3']",2,2,3,1,3,2.2,6550000
14,Villarreal CF,Moi Gómez,MD,12,33,0,1,38,3.2,"['4', '1', '2', '3', '3']",4,1,2,3,3,2.6,2250000
14,Villarreal CF,Samu Chukwueze,MD,8,0,1,0,29,3.6,"['2', '5', '1', '9', '2']",2,5,1,9,2,3.8,3350000
14,Villarreal CF,Raba,MD,4,0,0,0,13,3.3,"['-', '-', '-', '2', '-']",0,0,0,2,0,0.4,680000
14,Villarreal CF,Iborra,MD,3,13,0,0,3,1,"['-', '-', '1', '-', '-']",0,0,1,0,0,0.2,890000
14,Villarreal CF,Boulaye Dia,DL,11,33,1,2,46,4.2,"['3', '3', '2', '-', '2']",3,3,2,0,2,2.0,6280000
14,Villarreal CF,Gerard Moreno,DL,6,33,1,0,28,4.7,"['-', '-', '-', '-', '2']",0,0,0,0,2,0.4,14190000
14,Villarreal CF,Alcácer,DL,8,33,0,2,28,3.5,"['2', '7', '-', '-', '4']",2,7,0,0,4,2.6,3600000
15,Valencia CF,Cillessen,PT,10,63,14,0,39,3.9,"['6', '1', '7', '4', '6']",6,1,7,4,6,4.8,2730000
15,Valencia CF,Mamardashvili,PT,6,38,7,0,26,4.3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,1710000
15,Valencia CF,Jaume Doménech,PT,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,280000
15,Valencia CF,Cristian Rivero,PT,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,210000
15,Valencia CF,Daniel Wass,DF,16,100,1,1,67,4.2,"['4', '1', '3', '2', '5']",4,1,3,2,5,3.0,5850000
15,Valencia CF,Gayà,DF,12,75,2,2,64,5.3,"['5', '7', '5', '2', '7']",5,7,5,2,7,5.2,5800000
15,Valencia CF,Omar Alderete,DF,15,88,1,0,61,4.1,"['4', '4', '4', '6', '5']",4,4,4,6,5,4.6,3300000
15,Valencia CF,Gabriel Paulista,DF,12,75,1,1,58,4.8,"['3', '-', '-', '-', '-']",3,0,0,0,0,0.6,4100000
15,Valencia CF,Foulquier,DF,14,81,0,1,45,3.2,"['11', '2', '5', '2', '-']",11,2,5,2,0,4.0,1790000
15,Valencia CF,Guillamón,DF,13,81,1,0,34,2.6,"['11', '5', '-', '5', '2']",11,5,0,5,2,4.6,2110000
15,Valencia CF,Diakhaby,DF,13,31,0,0,32,2.5,"['4', '1', '4', '4', '-']",4,1,4,4,0,2.6,1430000
15,Valencia CF,Thierry Correia,DF,6,31,0,0,27,4.5,"['3', '-', '-', '-', '-']",3,0,0,0,0,0.6,2530000
15,Valencia CF,Lato,DF,5,19,0,0,12,2.4,"['-', '-', '-', '-', '2']",0,0,0,0,2,0.4,510000
15,Valencia CF,Piccini,DF,2,6,0,0,7,3.5,"['2', '-', '-', '-', '5']",2,0,0,0,5,1.4,400000
15,Valencia CF,Jesús Vázquez,DF,3,6,0,0,4,2,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,310000
15,Valencia CF,Carlos Soler,MD,12,63,5,2,72,6,"['8', '2', '5', '9', '2']",8,2,5,9,2,5.2,12950000
15,Valencia CF,Racic,MD,11,31,0,0,32,2.9,"['5', '2', '3', '-', '3']",5,2,3,0,3,2.6,1220000
15,Valencia CF,Yunus Musah,MD,12,13,0,0,25,2.1,"['-', '2', '1', '1', '2']",0,2,1,1,2,1.2,870000
15,Valencia CF,Denis Cheryshev,MD,6,25,0,1,23,3.8,"['-', '-', '-', '4', '-']",0,0,0,4,0,0.8,1540000
15,Valencia CF,Hélder Costa,MD,0,38,0,0,19,1.9,"['0', '2', '2', '5', '-1']",0,2,2,5,-1,1.6,1350000
15,Valencia CF,Jason,MD,5,6,0,0,13,2.6,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,480000
15,Valencia CF,Koba,MD,5,6,0,0,11,2.2,"['-', '2', '2', '2', '1']",0,2,2,2,1,1.4,390000
15,Valencia CF,Álex Blanco,MD,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,210000
15,Valencia CF,Guedes,DL,16,94,3,3,93,5.8,"['1', '11', '2', '3', '2']",1,11,2,3,2,3.8,12210000
15,Valencia CF,Hugo Duro,DL,0,63,0,0,65,4.6,"['2', '17', '2', '2', '8']",2,17,2,2,8,6.2,4270000
15,Valencia CF,Maxi Gómez,DL,0,63,0,0,50,4.2,"['-', '-', '2', '4', '8']",0,0,2,4,8,2.8,7030000
15,Valencia CF,Manu Vallejo,DL,0,0,0,0,19,2.4,"['-', '2', '-', '-', '-']",0,2,0,0,0,0.4,890000
16,Deportivo Alavés,Pacheco,PT,13,87,18,0,58,4.5,"['-', '8', '4', '7', '0']",0,8,4,7,0,3.8,2920000
16,Deportivo Alavés,Sivera,PT,3,13,3,0,8,2.7,"['4', '-', '-', '-', '-']",4,0,0,0,0,0.8,360000
16,Deportivo Alavés,Laguardia,DF,14,93,2,1,71,5.1,"['6', '3', '7', '2', '4']",6,3,7,2,4,4.4,3830000
16,Deportivo Alavés,Rubén Duarte,DF,13,87,0,1,46,3.5,"['0', '7', '3', '3', '-']",0,7,3,3,0,2.6,2540000
16,Deportivo Alavés,Miazga,DF,8,40,0,0,35,4.4,"['-', '-', '1', '-', '-']",0,0,1,0,0,0.2,1370000
16,Deportivo Alavés,Lejeune,DF,9,60,0,0,33,3.7,"['6', '6', '0', '2', '5']",6,6,0,2,5,3.8,2760000
16,Deportivo Alavés,Martín Aguirregabiria,DF,10,53,0,1,33,3.3,"['1', '6', '0', '1', '5']",1,6,0,1,5,2.6,1030000
