Team_id,Team,Player,Position,Matches_Played,On_start_%,Goals_/_Goals_Received,Assists,Total_Points,Points_Average,Last_5_games_points,J_11,J_12,J_13,J_14,J_15,Avg_last_5_games,Value
16,Deportivo Alavés,Facundo Pellistri,MD,13,36,0,0,27,2.1,"['3', '1', '2', '-', '3']",3,1,2,0,3,1.8,960000
16,Deportivo Alavés,Luis Rioja,MD,14,93,1,1,48,3.4,"['1', '11', '3', '2', '5']",1,11,3,2,5,4.4,2610000
16,Deportivo Alavés,Toni Moya,MD,13,64,0,1,45,3.5,"['5', '2', '3', '7', '2']",5,2,3,7,2,3.8,1560000
16,Deportivo Alavés,Mamadou Loum,MD,14,71,1,0,44,3.1,"['11', '1', '2', '1', '4']",11,1,2,1,4,3.8,1430000
16,Deportivo Alavés,Manu García Alonso,MD,13,36,0,0,44,3.4,"['4', '4', '4', '4', '2']",4,4,4,4,2,3.6,1400000
16,Deportivo Alavés,Tomás Pina,MD,13,50,0,0,31,2.4,"['2', '3', '-', '2', '2']",2,3,0,2,2,1.8,890000
16,Deportivo Alavés,Edgar Méndez,MD,10,36,0,0,25,2.5,"['6', '3', '2', '2', '2']",6,3,2,2,2,3.0,940000
16,Deportivo Alavés,Pere Pons,MD,9,50,0,0,24,2.7,"['4', '3', '1', '2', '4']",4,3,1,2,4,2.8,910000
16,Deportivo Alavés,Iván Martín,MD,1,7,0,0,4,1,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,560000
16,Deportivo Alavés,Joselu,DL,14,86,7,1,97,6.9,"['2', '7', '16', '9', '11']",2,7,16,9,11,9.0,11000000
16,Deportivo Alavés,Guidetti,DL,8,14,0,0,22,2.8,"['-', '-', '2', '-', '3']",0,0,2,0,3,1.0,920000
16,Deportivo Alavés,Mamadou Sylla,DL,8,21,0,0,17,2.1,"['-', '2', '-', '-', '2']",0,2,0,0,2,0.8,1050000
16,Deportivo Alavés,Miguel de la Fuente,DL,7,21,0,1,17,2.4,"['-', '-', '-', '2', '-']",0,0,0,2,0,0.4,690000
17,Cádiz CF,Jeremías Ledesma,PT,15,100,27,0,55,3.7,"['1', '6', '11', '2', '-1']",1,6,11,2,-1,3.8,2760000
17,Cádiz CF,David Gil,PT,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,210000
17,Cádiz CF,Espino,DF,15,100,2,0,66,4.4,"['2', '4', '9', '1', '0']",2,4,9,1,0,3.2,4200000
17,Cádiz CF,Varazdat Haroyan,DF,13,87,1,0,47,3.6,"['2', '-', '5', '5', '0']",2,0,5,5,0,2.4,1570000
17,Cádiz CF,Fali,DF,14,73,0,1,42,3,"['7', '0', '2', '1', '1']",7,0,2,1,1,2.2,1630000
17,Cádiz CF,Víctor Chust,DF,7,33,0,0,24,3.4,"['3', '2', '-', '-', '-']",3,2,0,0,0,1.0,1030000
17,Cádiz CF,Akapo,DF,7,27,0,0,15,2.1,"['1', '-', '1', '-', '-']",1,0,1,0,0,0.4,690000
17,Cádiz CF,Cala,DF,8,40,0,0,11,1.4,"['-', '3', '6', '-1', '2']",0,3,6,-1,2,2.0,850000
17,Cádiz CF,Arzamendia,DF,6,13,0,0,8,1.3,"['-', '2', '4', '-', '1']",0,2,4,0,1,1.4,530000
17,Cádiz CF,Marcos Mauro,DF,1,7,0,0,2,2,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,320000
17,Cádiz CF,Tomás Alarcón,MD,13,67,0,1,53,4.1,"['3', '5', '6', '2', '2']",3,5,6,2,2,3.6,2530000
17,Cádiz CF,Salvi,MD,14,80,1,1,53,3.8,"['2', '3', '-', '4', '-']",2,3,0,4,0,1.8,2170000
17,Cádiz CF,Álex Fernández,MD,13,60,2,1,53,4.1,"['2', '-', '10', '2', '2']",2,0,10,2,2,3.2,4320000
17,Cádiz CF,Jens Jonsson,MD,13,67,0,1,48,3.7,"['2', '5', '6', '-', '0']",2,5,6,0,0,2.6,2120000
17,Cádiz CF,Alberto Perea,MD,11,40,0,0,33,3,"['-', '0', '7', '2', '4']",0,0,7,2,4,2.6,1230000
17,Cádiz CF,Álvaro Jiménez,MD,8,7,0,0,21,2.6,"['-', '-', '-', '2', '-']",0,0,0,2,0,0.4,660000
17,Cádiz CF,Martín Calderón,MD,4,0,0,0,10,2.5,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,280000
17,Cádiz CF,Álvaro Bastida,MD,4,13,0,0,8,2,"['-', '-', '-', '1', '2']",0,0,0,1,2,0.6,410000
17,Cádiz CF,Iván Alejo,MD,2,0,0,0,1,0.5,"['0', '-', '-', '-', '-']",0,0,0,0,0,0.0,300000
17,Cádiz CF,José Mari,MD,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,470000
17,Cádiz CF,Negredo,DL,14,53,2,0,54,3.9,"['-', '7', '6', '4', '2']",0,7,6,4,2,3.8,4900000
17,Cádiz CF,Sobrino,DL,12,67,0,1,37,3.1,"['5', '1', '5', '1', '2']",5,1,5,1,2,2.8,2280000
17,Cádiz CF,Osmajic,DL,7,7,0,0,18,2.6,"['-', '2', '-', '-', '-']",0,2,0,0,0,0.4,920000
17,Cádiz CF,Iván Chapela,DL,6,13,0,0,15,2.5,"['2', '3', '4', '2', '2']",2,3,4,2,2,2.6,460000
17,Cádiz CF,Florin Andone,DL,3,7,0,0,5,1.7,"['1', '-', '-', '-', '-']",1,0,0,0,0,0.2,670000
17,Cádiz CF,Pedro Benito,DL,1,0,0,0,1,1,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,180000
18,Elche CF,Kiko Casilla,PT,12,80,15,0,59,4.9,"['6', '2', '-', '-', '-']",6,2,0,0,0,1.6,3260000
18,Elche CF,Édgar Badía,PT,3,20,6,0,2,0.7,"['-', '-', '-1', '0', '3']",0,0,-1,0,3,0.4,1000000
18,Elche CF,Axel Werner,PT,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,210000
18,Elche CF,Johan Mojica,DF,15,93,1,2,64,4.3,"['3', '2', '6', '2', '2']",3,2,6,2,2,3.0,5210000
18,Elche CF,Enzo Roco,DF,13,80,1,0,49,3.8,"['4', '7', '4', '-1', '5']",4,7,4,-1,5,3.8,2900000
18,Elche CF,Helibelton Palacios,DF,12,53,0,0,40,3.3,"['6', '3', '-', '2', '4']",6,3,0,2,4,3.0,1190000
18,Elche CF,Bigas,DF,9,60,0,0,34,3.8,"['7', '1', '5', '-3', '-']",7,1,5,-3,0,2.0,1950000
18,Elche CF,Diego González,DF,11,40,0,0,32,2.9,"['-', '-', '1', '4', '0']",0,0,1,4,0,1.0,1190000
18,Elche CF,Gonzalo Verdú,DF,8,53,0,0,26,3.3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,1740000
18,Elche CF,Barragán,DF,7,33,0,0,18,2.6,"['-', '-', '1', '-1', '3']",0,0,1,-1,3,0.6,580000
18,Elche CF,Josema,DF,4,7,0,0,6,1.5,"['-', '-', '-1', '-', '-']",0,0,-1,0,0,-0.2,510000
18,Elche CF,John Donald,DF,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,220000
18,Elche CF,Fidel,MD,13,87,1,2,52,4,"['2', '4', '4', '-', '9']",2,4,4,0,9,3.8,3450000
18,Elche CF,Omar Mascarell,MD,12,73,0,0,39,3.3,"['2', '-1', '-', '4', '2']",2,-1,0,4,2,1.4,1610000
18,Elche CF,Raúl Guti,MD,14,67,0,0,38,2.7,"['4', '1', '4', '2', '3']",4,1,4,2,3,2.8,2030000
18,Elche CF,Iván Marcone,MD,9,33,0,0,30,3.3,"['-', '2', '2', '-', '6']",0,2,2,0,6,2.0,850000
18,Elche CF,Gumbau,MD,10,27,0,0,28,2.8,"['4', '2', '2', '4', '4']",4,2,2,4,4,3.2,620000
18,Elche CF,Josan,MD,9,33,0,1,24,2.7,"['-', '-', '3', '3', '2']",0,0,3,3,2,1.6,1030000
18,Elche CF,Pastore,MD,8,27,0,0,21,2.6,"['3', '5', '2', '1', '-']",3,5,2,1,0,2.2,2410000
18,Elche CF,Piatti,MD,3,13,0,0,13,4.3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,790000
18,Elche CF,Lucas Boyé,DL,12,73,4,0,64,5.3,"['1', '5', '17', '2', '2']",1,5,17,2,2,5.4,5910000
18,Elche CF,Benedetto,DL,12,40,2,1,48,4,"['1', '5', '2', '-', '-']",1,5,2,0,0,1.6,3060000
18,Elche CF,Lucas Pérez,DL,12,67,2,0,43,3.6,"['4', '4', '2', '6', '1']",4,4,2,6,1,3.4,5740000
18,Elche CF,Pere Milla,DL,10,13,1,0,30,3,"['3', '9', '-', '-', '-']",3,9,0,0,0,2.4,1260000
18,Elche CF,Guido Carrillo,DL,10,7,0,0,28,2.8,"['2', '-', '-', '5', '-']",2,0,0,5,0,1.4,800000
19,RC Celta de Vigo,Rubén Blanco,PT,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,530000
19,RC Celta de Vigo,Jeison Murillo,DF,12,73,0,0,47,3.9,"['4', '5', '2', '2', '3']",4,5,2,2,3,3.2,3370000
19,RC Celta de Vigo,Néstor Araujo,DF,13,60,0,0,40,3.1,"['-', '4', '4', '3', '3']",0,4,4,3,3,2.8,1910000
19,RC Celta de Vigo,Hugo Mallo,DF,11,73,0,0,36,3.3,"['2', '-', '1', '-', '-']",2,0,1,0,0,0.6,2900000
19,RC Celta de Vigo,Aidoo,DF,9,47,0,0,25,2.8,"['4', '-', '1', '7', '3']",4,0,1,7,3,3.0,910000
19,RC Celta de Vigo,Kevin Vázquez,DF,5,27,0,1,20,4,"['-', '5', '6', '2', '7']",0,5,6,2,7,4.0,680000
19,RC Celta de Vigo,Carlos Domínguez,DF,2,7,0,0,7,3.5,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,300000
19,RC Celta de Vigo,Denis Suárez,MD,15,80,1,0,69,4.6,"['10', '5', '0', '5', '2']",10,5,0,5,2,4.4,6670000
19,RC Celta de Vigo,Brais Méndez,MD,14,87,2,2,64,4.6,"['4', '1', '-', '10', '1']",4,1,0,10,1,3.2,5670000
19,RC Celta de Vigo,Fran Beltrán,MD,15,60,0,0,63,4.2,"['3', '4', '7', '7', '6']",3,4,7,7,6,5.4,2860000
19,RC Celta de Vigo,Franco Cervi,MD,14,20,1,1,47,3.4,"['3', '-', '7', '4', '2']",3,0,7,4,2,3.2,3050000
19,RC Celta de Vigo,Renato Tapia,MD,12,67,0,0,38,3.2,"['2', '4', '0', '-', '2']",2,4,0,0,2,1.6,2870000
19,RC Celta de Vigo,Augusto Solari,MD,11,13,0,0,24,2.2,"['1', '2', '-1', '-', '4']",1,2,-1,0,4,1.2,790000
19,RC Celta de Vigo,Okay Yokuslu,MD,6,0,0,0,17,2.8,"['-', '3', '-', '2', '-']",0,3,0,2,0,1.0,470000
19,RC Celta de Vigo,Hugo Álvarez,MD,1,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,220000
19,RC Celta de Vigo,Miguel Baeza,MD,1,0,0,0,2,2,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,300000
19,RC Celta de Vigo,Gabriel Veiga,MD,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,220000
19,RC Celta de Vigo,Alfonso González,MD,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,200000
19,RC Celta de Vigo,Iago Aspas,DL,15,93,6,1,102,6.8,"['2', '3', '17', '5', '9']",2,3,17,5,9,7.2,19050000
19,RC Celta de Vigo,Santi Mina,DL,14,93,5,3,84,6,"['2', '2', '-', '3', '7']",2,2,0,3,7,2.8,10380000
19,RC Celta de Vigo,Nolito,DL,15,73,1,0,41,2.7,"['0', '3', '9', '3', '2']",0,3,9,3,2,3.4,3790000
19,RC Celta de Vigo,Thiago Galhardo,DL,12,13,0,1,36,3,"['2', '5', '4', '2', '2']",2,5,4,2,2,3.0,1460000
20,Sevilla FC,Bono,PT,12,86,8,1,64,5.3,"['4', '11', '6', '1', '-1']",4,11,6,1,-1,4.2,5130000
20,Sevilla FC,Dmitrovic,PT,2,14,3,0,9,4.5,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,870000
20,Sevilla FC,Marcos Acuña,DF,13,71,1,2,73,5.6,"['1', '14', '6', '3', '1']",1,14,6,3,1,5.0,4370000
20,Sevilla FC,Diego Carlos,DF,13,93,2,0,73,5.6,"['1', '2', '16', '5', '7']",1,2,16,5,7,6.2,7440000
20,Sevilla FC,Jesús Navas,DF,11,57,0,2,65,5.9,"['7', '2', '-', '-', '-']",7,2,0,0,0,1.8,6430000
20,Sevilla FC,Gonzalo Montiel,DF,6,43,1,1,37,6.2,"['-', '4', '10', '7', '2']",0,4,10,7,2,4.6,3260000
20,Sevilla FC,Rekik,DF,7,29,0,1,23,3.3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,990000
20,Sevilla FC,Augustinsson,DF,5,21,0,1,20,4,"['4', '-', '-', '4', '-']",4,0,0,4,0,1.6,960000
20,Sevilla FC,Joan Jordan,MD,14,86,0,1,64,4.6,"['6', '5', '7', '3', '4']",6,5,7,3,4,5.0,7530000
20,Sevilla FC,Fernando Reges,MD,14,86,1,1,61,4.4,"['3', '2', '6', '1', '2']",3,2,6,1,2,2.8,6810000
20,Sevilla FC,Rakitic,MD,12,57,1,1,54,4.5,"['2', '8', '6', '12', '4']",2,8,6,12,4,6.4,4430000
20,Sevilla FC,Óscar Rodríguez,MD,8,21,0,0,29,3.6,"['-', '-', '1', '4', '5']",0,0,1,4,5,2.0,1850000
20,Sevilla FC,Delaney,MD,10,29,0,1,25,2.5,"['5', '4', '2', '-', '1']",5,4,2,0,1,2.4,1900000
20,Sevilla FC,Óliver Torres,MD,6,29,1,1,23,3.8,"['0', '-', '1', '3', '2']",0,0,1,3,2,1.2,1400000
20,Sevilla FC,Gudelj,MD,4,7,0,0,10,2.5,"['-', '4', '-', '-', '-']",0,4,0,0,0,0.8,450000
20,Sevilla FC,Pedro Ortiz,MD,1,0,0,0,5,5,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,340000
20,Sevilla FC,Erik Lamela,DL,12,36,4,1,69,5.8,"['8', '5', '5', '-', '-']",8,5,5,0,0,3.6,10970000
20,Sevilla FC,Rafa Mir,DL,13,64,5,0,63,4.8,"['0', '2', '2', '6', '5']",0,2,2,6,5,3.0,11490000
20,Sevilla FC,Ocampos,DL,11,50,2,1,46,4.2,"['4', '8', '3', '9', '4']",4,8,3,9,4,5.6,9190000
20,Sevilla FC,En-Nesyri,DL,7,36,3,1,40,5.7,"['-', '4', '-', '-', '-']",0,4,0,0,0,0.8,8890000
20,Sevilla FC,Suso,DL,8,43,0,1,27,3.4,"['3', '-', '-', '2', '-']",3,0,0,2,0,1.0,3910000
20,Sevilla FC,Munir El Haddadi,DL,6,14,1,0,21,3.5,"['2', '-', '3', '5', '-']",2,0,3,5,0,2.0,1330000
20,Sevilla FC,Idrissi,DL,5,14,0,0,17,3.4,"['-', '-', '-', '4', '-']",0,0,0,4,0,0.8,840000
